s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
403.6783,-43.0225,-43.5044,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
403.7782,-42.9829,-43.4126,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
403.8782,-42.9435,-43.3207,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
403.9782,-42.9042,-43.2288,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.0782,-42.8650,-43.1368,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.1781,-42.8259,-43.0448,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.2781,-42.7868,-42.9528,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.3781,-42.7477,-42.8608,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.4781,-42.7087,-42.7687,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.5780,-42.6697,-42.6767,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.6780,-42.6308,-42.5846,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.7780,-42.5919,-42.4925,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.8780,-42.5531,-42.4003,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.9780,-42.5145,-42.3081,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.0779,-42.4760,-42.2159,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.1779,-42.4377,-42.1235,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.2779,-42.3997,-42.0310,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.3779,-42.3620,-41.9384,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.4778,-42.3247,-41.8457,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.5778,-42.2879,-41.7527,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.6777,-42.2517,-41.6596,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.7778,-42.2160,-41.5661,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.8777,-42.1811,-41.4725,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.9777,-42.1469,-41.3785,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.0777,-42.1134,-41.2843,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.1777,-42.0808,-41.1898,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.2776,-42.0490,-41.0950,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.3775,-42.0181,-41.0000,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.4775,-41.9878,-40.9047,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.5775,-41.9583,-40.8092,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.6776,-41.9291,-40.7135,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.7775,-41.9003,-40.6178,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.8775,-41.8716,-40.5220,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.9775,-41.8427,-40.4263,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.0774,-41.8133,-40.3308,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.1773,-41.7832,-40.2355,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.2774,-41.7519,-40.1405,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.3773,-41.7191,-40.0461,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.4344,-41.6995,-39.9925,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP,STOP_IF_CONDITION,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
407.4773,-41.6843,-39.9523,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
407.5773,-41.6474,-39.8594,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
407.6773,-41.6088,-39.7672,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
407.7772,-41.5690,-39.6755,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
407.8772,-41.5282,-39.5842,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
407.9771,-41.4867,-39.4933,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.0771,-41.4446,-39.4026,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.1772,-41.4022,-39.3120,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.2771,-41.3596,-39.2216,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.3770,-41.3170,-39.1312,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.4770,-41.2743,-39.0408,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.5770,-41.2317,-38.9503,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.6770,-41.1893,-38.8598,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.7769,-41.1471,-38.7692,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.8769,-41.1050,-38.6785,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
408.9769,-41.0631,-38.5877,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.0769,-41.0214,-38.4968,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.1769,-40.9799,-38.4059,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.2768,-40.9385,-38.3149,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.3769,-40.8972,-38.2238,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.4768,-40.8560,-38.1327,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.5768,-40.8148,-38.0416,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.6768,-40.7736,-37.9505,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.7767,-40.7325,-37.8594,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.8767,-40.6914,-37.7683,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.9766,-40.6503,-37.6772,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.0767,-40.6092,-37.5860,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.1766,-40.5683,-37.4948,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.2766,-40.5277,-37.4034,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.3766,-40.4873,-37.3120,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.4766,-40.4474,-37.2203,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.5765,-40.4081,-37.1284,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.6765,-40.3693,-37.0362,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.7765,-40.3312,-36.9438,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.8765,-40.2938,-36.8511,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.9764,-40.2571,-36.7581,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.0764,-40.2209,-36.6649,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.1764,-40.1852,-36.5715,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.2763,-40.1499,-36.4780,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.3764,-40.1149,-36.3843,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.4764,-40.0800,-36.2906,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.5763,-40.0452,-36.1969,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.6762,-40.0102,-36.1033,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.7762,-39.9750,-36.0097,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.8762,-39.9396,-35.9162,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.9762,-39.9038,-35.8229,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.0761,-39.8676,-35.7297,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.1761,-39.8311,-35.6366,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.2761,-39.7941,-35.5437,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.3761,-39.7568,-35.4510,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.4760,-39.7191,-35.3584,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.5761,-39.6810,-35.2659,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.6760,-39.6426,-35.1736,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.7760,-39.6039,-35.0814,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.8760,-39.5649,-34.9894,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.9760,-39.5257,-34.8974,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.0759,-39.4862,-34.8056,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.1759,-39.4465,-34.7138,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.2491,-39.4173,-34.6467,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP_END,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.2758,-39.4066,-34.6222,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.3758,-39.3667,-34.5305,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.4758,-39.3262,-34.4391,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.5396,-39.2999,-34.3810,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.5758,-39.2847,-34.3481,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.6758,-39.2422,-34.2576,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.7757,-39.1989,-34.1676,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.8757,-39.1548,-34.0778,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.9757,-39.1104,-33.9882,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.0757,-39.0657,-33.8988,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.1756,-39.0210,-33.8094,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.2756,-38.9765,-33.7199,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.3756,-38.9323,-33.6302,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.4756,-38.8889,-33.5401,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.5755,-38.8463,-33.4497,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.6755,-38.8048,-33.3587,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.7754,-38.7647,-33.2672,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.8755,-38.7261,-33.1749,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.9754,-38.6893,-33.0820,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.0754,-38.6542,-32.9884,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.1754,-38.6212,-32.8940,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.2753,-38.5901,-32.7990,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.3753,-38.5612,-32.7033,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.4753,-38.5345,-32.6069,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.5753,-38.5100,-32.5100,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.6753,-38.4878,-32.4125,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.7752,-38.4679,-32.3146,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.8752,-38.4500,-32.2162,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.9752,-38.4341,-32.1175,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.0751,-38.4198,-32.0186,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.1751,-38.4068,-31.9194,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.2751,-38.3948,-31.8202,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.3750,-38.3834,-31.7209,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.4750,-38.3725,-31.6215,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.5750,-38.3619,-31.5221,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.6750,-38.3514,-31.4226,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.7750,-38.3410,-31.3232,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.8749,-38.3308,-31.2238,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.9749,-38.3208,-31.1243,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.0749,-38.3111,-31.0248,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.1749,-38.3019,-30.9252,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.2749,-38.2933,-30.8256,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.3748,-38.2854,-30.7260,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.4748,-38.2783,-30.6262,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.5747,-38.2720,-30.5265,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.6748,-38.2666,-30.4266,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.7747,-38.2619,-30.3268,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.8747,-38.2579,-30.2269,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.9746,-38.2544,-30.1270,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.0747,-38.2512,-30.0270,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.1746,-38.2483,-29.9271,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.2746,-38.2455,-29.8272,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.3746,-38.2428,-29.7272,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.4745,-38.2403,-29.6273,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.5746,-38.2379,-29.5273,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.6745,-38.2358,-29.4274,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.7745,-38.2341,-29.3274,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.8744,-38.2331,-29.2275,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.9744,-38.2330,-29.1275,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.0744,-38.2341,-29.0275,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.1743,-38.2364,-28.9276,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.2743,-38.2403,-28.8277,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.3744,-38.2459,-28.7278,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.4743,-38.2533,-28.6281,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.5743,-38.2624,-28.5286,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.6742,-38.2733,-28.4292,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.7742,-38.2856,-28.3300,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.8742,-38.2994,-28.2310,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.9742,-38.3142,-28.1321,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.0741,-38.3300,-28.0334,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.1741,-38.3466,-27.9348,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.2741,-38.3638,-27.8363,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.3741,-38.3814,-27.7379,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.4741,-38.3993,-27.6395,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.5740,-38.4174,-27.5412,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.6740,-38.4354,-27.4429,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.7740,-38.4534,-27.3445,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.8740,-38.4712,-27.2461,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.9739,-38.4887,-27.1477,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.0738,-38.5060,-27.0493,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.1739,-38.5229,-26.9507,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.2739,-38.5395,-26.8521,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.3738,-38.5557,-26.7535,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.4738,-38.5716,-26.6548,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.5738,-38.5872,-26.5560,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.6738,-38.6026,-26.4572,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.7737,-38.6178,-26.3584,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.8737,-38.6329,-26.2596,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.9737,-38.6478,-26.1607,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.0736,-38.6627,-26.0619,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.1736,-38.6776,-25.9630,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.2736,-38.6926,-25.8642,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.3735,-38.7077,-25.7654,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.4736,-38.7229,-25.6665,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.5735,-38.7383,-25.5678,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.6735,-38.7539,-25.4690,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.7735,-38.7699,-25.3703,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.8734,-38.7862,-25.2717,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.9734,-38.8029,-25.1731,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.0733,-38.8202,-25.0747,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.1734,-38.8381,-24.9763,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.2733,-38.8567,-24.8781,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.3733,-38.8761,-24.7800,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.4733,-38.8965,-24.6821,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.5732,-38.9180,-24.5845,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.6733,-38.9407,-24.4871,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.7732,-38.9648,-24.3901,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.8732,-38.9905,-24.2935,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.9731,-39.0180,-24.1974,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.0732,-39.0475,-24.1018,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.1731,-39.0790,-24.0070,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.2731,-39.1129,-23.9129,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.3730,-39.1492,-23.8198,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.4730,-39.1882,-23.7277,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.5730,-39.2299,-23.6368,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.6729,-39.2743,-23.5473,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.7729,-39.3215,-23.4592,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.8729,-39.3714,-23.3725,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.9729,-39.4239,-23.2874,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.0728,-39.4789,-23.2040,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.1728,-39.5364,-23.1222,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.2728,-39.5964,-23.0422,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.3728,-39.6589,-22.9642,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
