s_m,x_m,y_m,target_speed_mps,mission,direction
494.3769,-92.4426,-27.6608,0.000,NORMAL,1
494.6349,-92.5345,-27.9018,0.000,NORMAL,1
494.8928,-92.6264,-28.1428,0.000,NORMAL,1
495.1661,-92.7303,-28.3956,0.000,NORMAL,1
495.4394,-92.8343,-28.6484,0.000,NORMAL,1
495.7128,-92.9382,-28.9012,0.000,NORMAL,1
495.9555,-93.0189,-29.1302,0.000,NORMAL,1
496.1983,-93.0996,-29.3591,0.000,NORMAL,1
496.4411,-93.1804,-29.5880,0.000,NORMAL,1
496.6838,-93.2611,-29.8170,0.000,NORMAL,1
496.9759,-93.3691,-30.0884,0.000,NORMAL,1
497.2680,-93.4770,-30.3599,0.000,NORMAL,1
497.5602,-93.5849,-30.6313,0.000,NORMAL,1
497.8523,-93.6929,-30.9027,0.000,NORMAL,1
498.1400,-93.7934,-31.1724,0.000,NORMAL,1
498.4278,-93.8939,-31.4421,0.000,NORMAL,1
498.7156,-93.9944,-31.7117,0.000,NORMAL,1
499.0034,-94.0949,-31.9814,0.000,NORMAL,1
499.2258,-94.1308,-32.2009,0.000,NORMAL,1
499.4482,-94.1666,-32.4203,0.000,NORMAL,1
499.6706,-94.2025,-32.6398,0.000,NORMAL,1
499.9478,-94.2682,-32.9091,0.000,NORMAL,1
500.2251,-94.3340,-33.1785,0.000,NORMAL,1
500.5023,-94.3997,-33.4479,0.000,NORMAL,1
500.7796,-94.4654,-33.7172,0.000,NORMAL,1
501.0675,-94.4916,-34.0039,0.000,NORMAL,1
501.3555,-94.5178,-34.2907,0.000,NORMAL,1
501.6434,-94.5439,-34.5774,0.000,NORMAL,1
501.9313,-94.5701,-34.8642,0.000,NORMAL,1
502.1928,-94.5621,-35.1255,0.000,NORMAL,1
502.4542,-94.5541,-35.3868,0.000,NORMAL,1
502.7157,-94.5462,-35.6482,0.000,NORMAL,1
502.9771,-94.5382,-35.9095,0.000,NORMAL,1
503.2407,-94.5207,-36.1725,0.000,NORMAL,1
503.5043,-94.5033,-36.4355,0.000,NORMAL,1
503.7679,-94.4858,-36.6985,0.000,NORMAL,1
503.9780,-94.4436,-36.9044,0.000,NORMAL,1
504.1882,-94.4015,-37.1103,0.000,NORMAL,1
504.3984,-94.3593,-37.3162,0.000,NORMAL,1
504.6381,-94.3061,-37.5499,0.000,NORMAL,1
504.8778,-94.2528,-37.7837,0.000,NORMAL,1
505.1175,-94.1996,-38.0174,0.000,NORMAL,1
505.3572,-94.1464,-38.2511,0.000,NORMAL,1
505.6511,-94.0289,-38.5205,0.000,NORMAL,1
505.9450,-93.9115,-38.7899,0.000,NORMAL,1
506.2389,-93.7940,-39.0593,0.000,NORMAL,1
506.5328,-93.6765,-39.3287,0.000,NORMAL,1
506.8131,-93.5364,-39.5715,0.000,NORMAL,1
507.0934,-93.3963,-39.8142,0.000,NORMAL,1
507.3737,-93.2562,-40.0570,0.000,NORMAL,1
507.6540,-93.1161,-40.2997,0.000,NORMAL,1
507.9342,-92.9760,-40.5425,0.000,NORMAL,1
508.1894,-92.7955,-40.7229,0.000,NORMAL,1
508.4446,-92.6150,-40.9033,0.000,NORMAL,1
508.6998,-92.4345,-41.0836,0.000,NORMAL,1
508.9550,-92.2540,-41.2640,0.000,NORMAL,1
509.2102,-92.0735,-41.4444,0.000,NORMAL,1
509.4793,-91.8601,-41.6084,0.000,NORMAL,1
509.7484,-91.6467,-41.7724,0.000,NORMAL,1
510.0176,-91.4333,-41.9364,0.000,NORMAL,1
510.2867,-91.2199,-42.1004,0.000,NORMAL,1
510.5558,-91.0065,-42.2644,0.000,NORMAL,1
510.8455,-90.7469,-42.3929,0.000,NORMAL,1
511.1352,-90.4872,-42.5213,0.000,NORMAL,1
511.4249,-90.2276,-42.6498,0.000,NORMAL,1
511.6968,-89.9943,-42.7894,0.000,NORMAL,1
511.9686,-89.7610,-42.9290,0.000,NORMAL,1
512.2405,-89.5276,-43.0685,0.000,NORMAL,1
512.5124,-89.2943,-43.2081,0.000,NORMAL,1
512.7618,-89.0824,-43.3395,0.000,NORMAL,1
513.0111,-88.8705,-43.4709,0.000,NORMAL,1
513.2605,-88.6585,-43.6023,0.000,NORMAL,1
513.5098,-88.4466,-43.7337,0.000,NORMAL,1
513.7965,-88.1866,-43.8546,0.000,NORMAL,1
514.0832,-87.9266,-43.9754,0.000,NORMAL,1
514.3699,-87.6667,-44.0962,0.000,NORMAL,1
514.6566,-87.4067,-44.2171,0.000,NORMAL,1
514.9505,-87.1372,-44.3343,0.000,NORMAL,1
515.2443,-86.8678,-44.4516,0.000,NORMAL,1
515.5382,-86.5983,-44.5688,0.000,NORMAL,1
515.8185,-86.3451,-44.6891,0.000,NORMAL,1
516.0988,-86.0920,-44.8094,0.000,NORMAL,1
516.3791,-85.8389,-44.9297,0.000,NORMAL,1
516.6593,-85.5857,-45.0501,0.000,NORMAL,1
516.9396,-85.3325,-45.1704,0.000,NORMAL,1
517.2199,-85.0794,-45.2907,0.000,NORMAL,1
517.5121,-84.8127,-45.4100,0.000,NORMAL,1
517.8043,-84.5460,-45.5294,0.000,NORMAL,1
518.0965,-84.2793,-45.6487,0.000,NORMAL,1
518.3887,-84.0126,-45.7681,0.000,NORMAL,1
518.6808,-83.7459,-45.8874,0.000,NORMAL,1
518.9285,-83.5145,-45.9758,0.000,NORMAL,1
519.1762,-83.2832,-46.0642,0.000,NORMAL,1
519.4239,-83.0518,-46.1526,0.000,NORMAL,1
519.6716,-82.8204,-46.2410,0.000,NORMAL,1
519.9398,-82.5693,-46.3354,0.000,NORMAL,1
520.2081,-82.3183,-46.4299,0.000,NORMAL,1
520.4763,-82.0672,-46.5243,0.000,NORMAL,1
520.7028,-81.8579,-46.6107,0.000,NORMAL,1
520.9292,-81.6486,-46.6972,0.000,NORMAL,1
521.1557,-81.4393,-46.7837,0.000,NORMAL,1
521.3821,-81.2300,-46.8701,0.000,NORMAL,1
521.6256,-81.0071,-46.9679,0.000,NORMAL,1
521.8690,-80.7841,-47.0657,0.000,NORMAL,1
522.1125,-80.5612,-47.1635,0.000,NORMAL,1
522.3559,-80.3382,-47.2613,0.000,NORMAL,1
522.5993,-80.1153,-47.3591,0.000,NORMAL,1
522.8496,-79.8949,-47.4776,0.000,NORMAL,1
523.0999,-79.6744,-47.5961,0.000,NORMAL,1
523.3501,-79.4540,-47.7145,0.000,NORMAL,1
523.6004,-79.2335,-47.8330,0.000,NORMAL,1
523.8507,-79.0131,-47.9515,0.000,NORMAL,1
524.0539,-78.8187,-48.0108,0.000,NORMAL,1
524.2571,-78.6244,-48.0700,0.000,NORMAL,1
524.4603,-78.4300,-48.1293,0.000,NORMAL,1
524.7291,-78.1869,-48.2440,0.000,NORMAL,1
524.9979,-77.9437,-48.3586,0.000,NORMAL,1
525.2667,-77.7006,-48.4733,0.000,NORMAL,1
525.5373,-77.4545,-48.5858,0.000,NORMAL,1
525.8079,-77.2083,-48.6982,0.000,NORMAL,1
526.0785,-76.9622,-48.8106,0.000,NORMAL,1
526.3491,-76.7161,-48.9231,0.000,NORMAL,1
526.6303,-76.4556,-49.0288,0.000,NORMAL,1
526.9114,-76.1951,-49.1345,0.000,NORMAL,1
527.1926,-75.9345,-49.2402,0.000,NORMAL,1
527.4737,-75.6740,-49.3459,0.000,NORMAL,1
527.7155,-75.4447,-49.4228,0.000,NORMAL,1
527.9573,-75.2154,-49.4996,0.000,NORMAL,1
528.1992,-74.9862,-49.5765,0.000,NORMAL,1
528.4410,-74.7569,-49.6533,0.000,NORMAL,1
528.6828,-74.5276,-49.7302,0.000,NORMAL,1
528.9667,-74.2640,-49.8354,0.000,NORMAL,1
529.2505,-74.0003,-49.9407,0.000,NORMAL,1
529.5344,-73.7367,-50.0459,0.000,NORMAL,1
529.8182,-73.4731,-50.1511,0.000,NORMAL,1
530.1040,-73.2077,-50.2573,0.000,NORMAL,1
530.3899,-72.9423,-50.3634,0.000,NORMAL,1
530.6757,-72.6769,-50.4696,0.000,NORMAL,1
530.8970,-72.4591,-50.5082,0.000,NORMAL,1
531.1182,-72.2412,-50.5467,0.000,NORMAL,1
531.3394,-72.0234,-50.5853,0.000,NORMAL,1
531.6127,-71.7691,-50.6853,0.000,NORMAL,1
531.8860,-71.5147,-50.7854,0.000,NORMAL,1
532.1593,-71.2604,-50.8854,0.000,NORMAL,1
532.4326,-71.0017,-50.9735,0.000,NORMAL,1
532.7059,-70.7430,-51.0617,0.000,NORMAL,1
532.9792,-70.4843,-51.1499,0.000,NORMAL,1
533.2525,-70.2256,-51.2380,0.000,NORMAL,1
533.5131,-69.9876,-51.3440,0.000,NORMAL,1
533.7736,-69.7496,-51.4499,0.000,NORMAL,1
534.0341,-69.5115,-51.5559,0.000,NORMAL,1
534.2947,-69.2735,-51.6618,0.000,NORMAL,1
534.5552,-69.0355,-51.7678,0.000,NORMAL,1
534.8413,-68.7709,-51.8766,0.000,NORMAL,1
535.1274,-68.5063,-51.9855,0.000,NORMAL,1
535.4135,-68.2417,-52.0943,0.000,NORMAL,1
535.6778,-68.0052,-52.2123,0.000,NORMAL,1
535.9420,-67.7688,-52.3302,0.000,NORMAL,1
536.2063,-67.5324,-52.4482,0.000,NORMAL,1
536.4705,-67.2959,-52.5662,0.000,NORMAL,1
536.7384,-67.0448,-52.6594,0.000,NORMAL,1
537.0062,-66.7937,-52.7527,0.000,NORMAL,1
537.2741,-66.5426,-52.8459,0.000,NORMAL,1
537.5419,-66.2915,-52.9391,0.000,NORMAL,1
537.8172,-66.0409,-53.0531,0.000,NORMAL,1
538.0925,-65.7903,-53.1671,0.000,NORMAL,1
538.3678,-65.5398,-53.2811,0.000,NORMAL,1
538.6431,-65.2892,-53.3951,0.000,NORMAL,1
538.8847,-65.0657,-53.4869,0.000,NORMAL,1
539.1264,-64.8422,-53.5787,0.000,NORMAL,1
539.3680,-64.6186,-53.6706,0.000,NORMAL,1
539.6097,-64.3951,-53.7624,0.000,NORMAL,1
539.8513,-64.1716,-53.8542,0.000,NORMAL,1
540.1100,-63.9336,-53.9556,0.000,NORMAL,1
540.3686,-63.6957,-54.0570,0.000,NORMAL,1
540.6273,-63.4577,-54.1583,0.000,NORMAL,1
540.8860,-63.2197,-54.2597,0.000,NORMAL,1
541.1732,-62.9569,-54.3756,0.000,NORMAL,1
541.4605,-62.6941,-54.4916,0.000,NORMAL,1
541.7477,-62.4312,-54.6075,0.000,NORMAL,1
542.0350,-62.1684,-54.7234,0.000,NORMAL,1
542.3109,-61.9079,-54.8145,0.000,NORMAL,1
542.5869,-61.6475,-54.9056,0.000,NORMAL,1
542.8628,-61.3870,-54.9967,0.000,NORMAL,1
543.0961,-61.1714,-55.0857,0.000,NORMAL,1
543.3294,-60.9557,-55.1748,0.000,NORMAL,1
543.5628,-60.7400,-55.2638,0.000,NORMAL,1
543.7961,-60.5244,-55.3529,0.000,NORMAL,1
544.0387,-60.2997,-55.4446,0.000,NORMAL,1
544.2814,-60.0750,-55.5363,0.000,NORMAL,1
544.5241,-59.8504,-55.6279,0.000,NORMAL,1
544.7667,-59.6257,-55.7196,0.000,NORMAL,1
545.0094,-59.4010,-55.8113,0.000,NORMAL,1
545.3074,-59.1219,-55.9155,0.000,NORMAL,1
545.6053,-58.8427,-56.0198,0.000,NORMAL,1
545.9033,-58.5635,-56.1240,0.000,NORMAL,1
546.2013,-58.2844,-56.2282,0.000,NORMAL,1
546.4806,-58.0333,-56.3507,0.000,NORMAL,1
546.7600,-57.7822,-56.4732,0.000,NORMAL,1
547.0394,-57.5312,-56.5957,0.000,NORMAL,1
547.3187,-57.2801,-56.7182,0.000,NORMAL,1
547.5847,-57.0352,-56.8220,0.000,NORMAL,1
547.8506,-56.7904,-56.9257,0.000,NORMAL,1
548.1165,-56.5455,-57.0295,0.000,NORMAL,1
548.3824,-56.3007,-57.1332,0.000,NORMAL,1
548.6245,-56.0725,-57.2137,0.000,NORMAL,1
548.8665,-55.8442,-57.2942,0.000,NORMAL,1
549.1085,-55.6160,-57.3747,0.000,NORMAL,1
549.3505,-55.3877,-57.4552,0.000,NORMAL,1
549.5925,-55.1595,-57.5357,0.000,NORMAL,1
549.8354,-54.9322,-57.6212,0.000,NORMAL,1
550.0782,-54.7049,-57.7066,0.000,NORMAL,1
550.3210,-54.4777,-57.7921,0.000,NORMAL,1
550.5638,-54.2504,-57.8775,0.000,NORMAL,1
550.8066,-54.0231,-57.9630,0.000,NORMAL,1
551.0580,-53.7899,-58.0570,0.000,NORMAL,1
551.3095,-53.5567,-58.1510,0.000,NORMAL,1
551.5609,-53.3235,-58.2450,0.000,NORMAL,1
551.8123,-53.0903,-58.3390,0.000,NORMAL,1
552.0638,-52.8571,-58.4330,0.000,NORMAL,1
552.2964,-52.6355,-58.5039,0.000,NORMAL,1
552.5291,-52.4139,-58.5748,0.000,NORMAL,1
552.7618,-52.1923,-58.6456,0.000,NORMAL,1
552.9944,-51.9707,-58.7165,0.000,NORMAL,1
553.2704,-51.7133,-58.8160,0.000,NORMAL,1
553.5464,-51.4558,-58.9156,0.000,NORMAL,1
553.8224,-51.1984,-59.0151,0.000,NORMAL,1
554.0984,-50.9410,-59.1146,0.000,NORMAL,1
554.3256,-50.7287,-59.1956,0.000,NORMAL,1
554.5528,-50.5165,-59.2766,0.000,NORMAL,1
554.7800,-50.3042,-59.3575,0.000,NORMAL,1
555.0072,-50.0919,-59.4385,0.000,NORMAL,1
555.2843,-49.8354,-59.5434,0.000,NORMAL,1
555.5614,-49.5790,-59.6483,0.000,NORMAL,1
555.8384,-49.3225,-59.7533,0.000,NORMAL,1
556.1155,-49.0661,-59.8582,0.000,NORMAL,1
556.3926,-48.8096,-59.9631,0.000,NORMAL,1
556.6912,-48.5356,-60.0816,0.000,NORMAL,1
556.9898,-48.2615,-60.2000,0.000,NORMAL,1
557.2883,-47.9875,-60.3185,0.000,NORMAL,1
557.5869,-47.7134,-60.4370,0.000,NORMAL,1
557.8675,-47.4558,-60.5483,0.000,NORMAL,1
558.1481,-47.1982,-60.6596,0.000,NORMAL,1
558.4287,-46.9406,-60.7709,0.000,NORMAL,1
558.7093,-46.6830,-60.8822,0.000,NORMAL,1
558.9899,-46.4170,-60.9712,0.000,NORMAL,1
559.2704,-46.1509,-61.0602,0.000,NORMAL,1
559.5509,-45.8849,-61.1492,0.000,NORMAL,1
559.8314,-45.6189,-61.2382,0.000,NORMAL,1
560.0990,-45.3704,-61.3375,0.000,NORMAL,1
560.3665,-45.1220,-61.4368,0.000,NORMAL,1
560.6341,-44.8736,-61.5361,0.000,NORMAL,1
560.9017,-44.6251,-61.6354,0.000,NORMAL,1
561.1796,-44.3717,-61.7496,0.000,NORMAL,1
561.4576,-44.1183,-61.8637,0.000,NORMAL,1
561.7355,-43.8648,-61.9779,0.000,NORMAL,1
562.0135,-43.6114,-62.0921,0.000,NORMAL,1
562.2866,-43.3617,-62.2028,0.000,NORMAL,1
562.5598,-43.1120,-62.3135,0.000,NORMAL,1
562.8329,-42.8623,-62.4243,0.000,NORMAL,1
563.1061,-42.6126,-62.5350,0.000,NORMAL,1
563.3792,-42.3629,-62.6457,0.000,NORMAL,1
563.6687,-42.0923,-62.7485,0.000,NORMAL,1
563.9582,-41.8217,-62.8513,0.000,NORMAL,1
564.2477,-41.5510,-62.9541,0.000,NORMAL,1
564.5372,-41.2804,-63.0569,0.000,NORMAL,1
564.7858,-41.0529,-63.1572,0.000,NORMAL,1
565.0344,-40.8254,-63.2575,0.000,NORMAL,1
565.2831,-40.5979,-63.3578,0.000,NORMAL,1
565.5317,-40.3704,-63.4581,0.000,NORMAL,1
565.7803,-40.1429,-63.5584,0.000,NORMAL,1
566.0436,-39.8989,-63.6572,0.000,NORMAL,1
566.3069,-39.6549,-63.7561,0.000,NORMAL,1
566.5701,-39.4109,-63.8550,0.000,NORMAL,1
566.8334,-39.1669,-63.9538,0.000,NORMAL,1
567.0762,-38.9410,-64.0429,0.000,NORMAL,1
567.3191,-38.7151,-64.1320,0.000,NORMAL,1
567.5619,-38.4891,-64.2211,0.000,NORMAL,1
567.8048,-38.2632,-64.3102,0.000,NORMAL,1
568.0477,-38.0373,-64.3993,0.000,NORMAL,1
568.2932,-37.8158,-64.5052,0.000,NORMAL,1
568.5387,-37.5943,-64.6112,0.000,NORMAL,1
568.7842,-37.3729,-64.7171,0.000,NORMAL,1
569.0297,-37.1514,-64.8231,0.000,NORMAL,1
569.2752,-36.9299,-64.9290,0.000,NORMAL,1
569.5732,-36.6555,-65.0450,0.000,NORMAL,1
569.8711,-36.3810,-65.1609,0.000,NORMAL,1
570.1691,-36.1065,-65.2769,0.000,NORMAL,1
570.4670,-35.8321,-65.3929,0.000,NORMAL,1
570.7276,-35.5939,-65.4987,0.000,NORMAL,1
570.9882,-35.3558,-65.6045,0.000,NORMAL,1
571.2488,-35.1176,-65.7102,0.000,NORMAL,1
571.5094,-34.8795,-65.8160,0.000,NORMAL,1
571.7700,-34.6413,-65.9218,0.000,NORMAL,1
572.0237,-34.4022,-66.0068,0.000,NORMAL,1
572.2774,-34.1632,-66.0917,0.000,NORMAL,1
572.5311,-33.9241,-66.1766,0.000,NORMAL,1
572.7849,-33.6850,-66.2616,0.000,NORMAL,1
573.0318,-33.4568,-66.3561,0.000,NORMAL,1
573.2787,-33.2287,-66.4505,0.000,NORMAL,1
573.5257,-33.0005,-66.5450,0.000,NORMAL,1
573.7726,-32.7724,-66.6394,0.000,NORMAL,1
574.0196,-32.5442,-66.7339,0.000,NORMAL,1
574.3191,-32.2633,-66.8379,0.000,NORMAL,1
574.6187,-31.9823,-66.9419,0.000,NORMAL,1
574.9182,-31.7014,-67.0459,0.000,NORMAL,1
575.2178,-31.4205,-67.1499,0.000,NORMAL,1
575.4643,-31.1843,-67.2204,0.000,NORMAL,1
575.7108,-30.9481,-67.2909,0.000,NORMAL,1
575.9573,-30.7118,-67.3613,0.000,NORMAL,1
576.2038,-30.4756,-67.4318,0.000,NORMAL,1
576.4503,-30.2394,-67.5023,0.000,NORMAL,1
576.7298,-29.9709,-67.5797,0.000,NORMAL,1
577.0093,-29.7024,-67.6572,0.000,NORMAL,1
577.2887,-29.4338,-67.7346,0.000,NORMAL,1
577.5682,-29.1653,-67.8121,0.000,NORMAL,1
577.8477,-28.8968,-67.8895,0.000,NORMAL,1
578.1148,-28.6326,-67.9295,0.000,NORMAL,1
578.3820,-28.3685,-67.9695,0.000,NORMAL,1
578.6492,-28.1043,-68.0096,0.000,NORMAL,1
578.9164,-27.8402,-68.0496,0.000,NORMAL,1
579.1835,-27.5760,-68.0896,0.000,NORMAL,1
579.4462,-27.3198,-68.0316,0.000,NORMAL,1
579.7089,-27.0636,-67.9735,0.000,NORMAL,1
579.9716,-26.8074,-67.9154,0.000,NORMAL,1
580.2343,-26.5512,-67.8574,0.000,NORMAL,1
580.5284,-26.2693,-67.7738,0.000,NORMAL,1
580.8224,-25.9874,-67.6902,0.000,NORMAL,1
581.1164,-25.7055,-67.6065,0.000,NORMAL,1
581.4105,-25.4236,-67.5229,0.000,NORMAL,1
581.7045,-25.1417,-67.4393,0.000,NORMAL,1
581.9595,-24.9095,-67.3340,0.000,NORMAL,1
582.2144,-24.6773,-67.2288,0.000,NORMAL,1
582.4694,-24.4450,-67.1235,0.000,NORMAL,1
582.7244,-24.2128,-67.0183,0.000,NORMAL,1
582.9793,-23.9806,-66.9130,0.000,NORMAL,1
583.2425,-23.7888,-66.7328,0.000,NORMAL,1
583.5056,-23.5969,-66.5527,0.000,NORMAL,1
583.7688,-23.4051,-66.3726,0.000,NORMAL,1
584.0320,-23.2133,-66.1924,0.000,NORMAL,1
584.3221,-23.0477,-65.9541,0.000,NORMAL,1
584.6123,-22.8820,-65.7159,0.000,NORMAL,1
584.9025,-22.7163,-65.4776,0.000,NORMAL,1
585.1927,-22.5507,-65.2393,0.000,NORMAL,1
585.4785,-22.4025,-64.9950,0.000,NORMAL,1
585.7642,-22.2544,-64.7507,0.000,NORMAL,1
586.0499,-22.1062,-64.5064,0.000,NORMAL,1
586.3405,-21.9629,-64.2536,0.000,NORMAL,1
586.6310,-21.8196,-64.0008,0.000,NORMAL,1
586.9216,-21.6764,-63.7481,0.000,NORMAL,1
587.2122,-21.5331,-63.4953,0.000,NORMAL,1
587.5027,-21.3898,-63.2425,0.000,NORMAL,1
587.7599,-21.2813,-63.0094,0.000,NORMAL,1
588.0170,-21.1728,-62.7762,0.000,NORMAL,1
588.2742,-21.0643,-62.5431,0.000,NORMAL,1
588.5314,-20.9557,-62.3099,0.000,NORMAL,1
588.7885,-20.8472,-62.0768,0.000,NORMAL,1
589.0457,-20.7387,-61.8436,0.000,NORMAL,1
589.3028,-20.6302,-61.6105,0.000,NORMAL,1
589.5055,-20.5272,-61.4359,0.000,NORMAL,1
589.7082,-20.4241,-61.2614,0.000,NORMAL,1
589.9109,-20.3211,-61.0868,0.000,NORMAL,1
590.1636,-20.2005,-60.8648,0.000,NORMAL,1
590.4162,-20.0798,-60.6429,0.000,NORMAL,1
590.6688,-19.9592,-60.4209,0.000,NORMAL,1
590.8791,-19.8693,-60.2308,0.000,NORMAL,1
591.0894,-19.7795,-60.0406,0.000,NORMAL,1
591.2997,-19.6896,-59.8505,0.000,NORMAL,1
591.5767,-19.5945,-59.5904,0.000,NORMAL,1
591.8537,-19.4994,-59.3302,0.000,NORMAL,1
592.1030,-19.3963,-59.1032,0.000,NORMAL,1
592.3523,-19.2933,-58.8762,0.000,NORMAL,1
592.6016,-19.1902,-58.6492,0.000,NORMAL,1
592.8509,-19.0871,-58.4222,0.000,NORMAL,1
593.1355,-18.9684,-58.1636,0.000,NORMAL,1
593.4200,-18.8497,-57.9050,0.000,NORMAL,1
593.7046,-18.7310,-57.6464,0.000,NORMAL,1
593.9354,-18.6409,-57.4339,0.000,NORMAL,1
594.1662,-18.5509,-57.2213,0.000,NORMAL,1
594.3971,-18.4608,-57.0088,0.000,NORMAL,1
594.6316,-18.3846,-56.7870,0.000,NORMAL,1
594.8662,-18.3083,-56.5651,0.000,NORMAL,1
595.1008,-18.2321,-56.3433,0.000,NORMAL,1
595.3697,-18.1534,-56.0862,0.000,NORMAL,1
595.6385,-18.0748,-55.8290,0.000,NORMAL,1
595.9074,-17.9961,-55.5719,0.000,NORMAL,1
596.1502,-17.8994,-55.3492,0.000,NORMAL,1
596.3929,-17.8028,-55.1265,0.000,NORMAL,1
596.6357,-17.7062,-54.9039,0.000,NORMAL,1
596.8784,-17.6095,-54.6812,0.000,NORMAL,1
597.1400,-17.5130,-54.4381,0.000,NORMAL,1
597.4015,-17.4165,-54.1950,0.000,NORMAL,1
597.6631,-17.3200,-53.9519,0.000,NORMAL,1
597.9454,-17.2211,-53.6875,0.000,NORMAL,1
598.2277,-17.1221,-53.4231,0.000,NORMAL,1
598.5100,-17.0232,-53.1587,0.000,NORMAL,1
598.7666,-16.9192,-52.9241,0.000,NORMAL,1
599.0231,-16.8153,-52.6896,0.000,NORMAL,1
599.2797,-16.7113,-52.4550,0.000,NORMAL,1
599.5559,-16.6217,-52.1938,0.000,NORMAL,1
599.8321,-16.5320,-51.9325,0.000,NORMAL,1
600.1083,-16.4424,-51.6713,0.000,NORMAL,1
600.3468,-16.3236,-51.4645,0.000,NORMAL,1
600.5853,-16.2047,-51.2576,0.000,NORMAL,1
600.8239,-16.0859,-51.0508,0.000,NORMAL,1
601.0752,-15.9870,-50.8198,0.000,NORMAL,1
601.3264,-15.8880,-50.5889,0.000,NORMAL,1
601.5777,-15.7891,-50.3579,0.000,NORMAL,1
601.8213,-15.7152,-50.1258,0.000,NORMAL,1
602.0649,-15.6413,-49.8937,0.000,NORMAL,1
602.3085,-15.5674,-49.6615,0.000,NORMAL,1
602.5521,-15.4935,-49.4294,0.000,NORMAL,1
602.8219,-15.4131,-49.1719,0.000,NORMAL,1
603.0917,-15.3326,-48.9143,0.000,NORMAL,1
603.3615,-15.2522,-48.6568,0.000,NORMAL,1
603.6256,-15.1291,-48.4232,0.000,NORMAL,1
603.8896,-15.0059,-48.1896,0.000,NORMAL,1
604.1537,-14.8828,-47.9560,0.000,NORMAL,1
604.4408,-14.7971,-47.6820,0.000,NORMAL,1
604.7279,-14.7114,-47.4080,0.000,NORMAL,1
604.9661,-14.6275,-47.1850,0.000,NORMAL,1
605.2044,-14.5437,-46.9620,0.000,NORMAL,1
605.4427,-14.4598,-46.7389,0.000,NORMAL,1
605.6809,-14.3760,-46.5159,0.000,NORMAL,1
605.9202,-14.2927,-46.2916,0.000,NORMAL,1
606.1595,-14.2095,-46.0673,0.000,NORMAL,1
606.3988,-14.1262,-45.8429,0.000,NORMAL,1
606.6381,-14.0429,-45.6186,0.000,NORMAL,1
606.9057,-13.9306,-45.3756,0.000,NORMAL,1
607.1734,-13.8184,-45.1327,0.000,NORMAL,1
607.4410,-13.7061,-44.8897,0.000,NORMAL,1
607.6879,-13.6127,-44.6612,0.000,NORMAL,1
607.9348,-13.5192,-44.4327,0.000,NORMAL,1
608.1816,-13.4258,-44.2042,0.000,NORMAL,1
608.4508,-13.3272,-43.9537,0.000,NORMAL,1
608.7200,-13.2287,-43.7033,0.000,NORMAL,1
608.9891,-13.1301,-43.4528,0.000,NORMAL,1
609.2368,-13.0346,-43.2242,0.000,NORMAL,1
609.4846,-12.9391,-42.9956,0.000,NORMAL,1
609.7323,-12.8436,-42.7671,0.000,NORMAL,1
609.9800,-12.7481,-42.5385,0.000,PARALLEL_PARK,1
610.2648,-12.6747,-42.2634,0.000,PARALLEL_PARK,1
610.5495,-12.6013,-41.9882,0.000,PARALLEL_PARK,1
610.8343,-12.5279,-41.7131,0.000,PARALLEL_PARK,1
611.1229,-12.4296,-41.4417,0.000,PARALLEL_PARK,1
611.4115,-12.3313,-41.1704,0.000,PARALLEL_PARK,1
611.7001,-12.2330,-40.8990,0.000,PARALLEL_PARK,1
611.9548,-12.1632,-40.6541,0.000,PARALLEL_PARK,1
612.2094,-12.0934,-40.4092,0.000,PARALLEL_PARK,1
612.4641,-12.0236,-40.1643,0.000,PARALLEL_PARK,1
612.7188,-11.9538,-39.9194,0.000,PARALLEL_PARK,1
613.0052,-11.7865,-39.6868,0.000,PARALLEL_PARK,1
613.2917,-11.6192,-39.4542,0.000,PARALLEL_PARK,1
613.5782,-11.4520,-39.2217,0.000,PARALLEL_PARK,1
613.8647,-11.2847,-38.9891,0.000,PARALLEL_PARK,1
614.1512,-11.1174,-38.7565,0.000,PARALLEL_PARK,1
614.4377,-10.9501,-38.5239,0.000,PARALLEL_PARK,1
614.6961,-10.8623,-38.2808,0.000,PARALLEL_PARK,1
614.9546,-10.7744,-38.0378,0.000,PARALLEL_PARK,1
615.2131,-10.6866,-37.7947,0.000,PARALLEL_PARK,1
615.5001,-10.5814,-37.5276,0.000,PARALLEL_PARK,1
615.7872,-10.4762,-37.2605,0.000,PARALLEL_PARK,1
616.0644,-10.3802,-37.0004,0.000,PARALLEL_PARK,1
616.3416,-10.2841,-36.7404,0.000,PARALLEL_PARK,1
616.6188,-10.1881,-36.4804,0.000,PARALLEL_PARK,1
616.8635,-10.1051,-36.2502,0.000,PARALLEL_PARK,1
617.1081,-10.0221,-36.0201,0.000,PARALLEL_PARK,1
617.3528,-9.9391,-35.7900,0.000,PARALLEL_PARK,1
617.5734,-9.8592,-35.5843,0.000,PARALLEL_PARK,1
617.7941,-9.7792,-35.3786,0.000,PARALLEL_PARK,1
618.0148,-9.6992,-35.1729,0.000,PARALLEL_PARK,1
618.2244,-9.6299,-34.9752,0.000,PARALLEL_PARK,1
618.4339,-9.5605,-34.7774,0.000,PARALLEL_PARK,1
618.6435,-9.4911,-34.5796,0.000,PARALLEL_PARK,1
618.8658,-9.4188,-34.3695,0.000,PARALLEL_PARK,1
