s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
406.7652,-42.7406,-42.8418,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
406.8652,-42.7017,-42.7497,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
406.9652,-42.6628,-42.6575,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.0652,-42.6240,-42.5654,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.1651,-42.5851,-42.4733,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.2651,-42.5462,-42.3812,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.3652,-42.5074,-42.2890,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.4651,-42.4688,-42.1968,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.5651,-42.4302,-42.1046,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.6651,-42.3919,-42.0122,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.7651,-42.3539,-41.9197,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.8650,-42.3163,-41.8271,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
407.9650,-42.2791,-41.7343,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.0650,-42.2425,-41.6413,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.1650,-42.2064,-41.5480,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.2649,-42.1711,-41.4545,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.3649,-42.1366,-41.3607,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.4649,-42.1029,-41.2665,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.5649,-42.0701,-41.1721,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.6649,-42.0383,-41.0773,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.7648,-42.0074,-40.9822,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.8649,-41.9774,-40.8868,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
408.9648,-41.9482,-40.7912,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.0648,-41.9195,-40.6954,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.1648,-41.8912,-40.5995,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.2648,-41.8630,-40.5036,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.3648,-41.8347,-40.4077,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.4647,-41.8058,-40.3120,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.5647,-41.7761,-40.2165,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.6647,-41.7451,-40.1215,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.7646,-41.7122,-40.0271,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
409.8015,-41.6995,-39.9925,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP,STOP_IF_CONDITION,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
409.8646,-41.6770,-39.9335,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
409.9646,-41.6395,-39.8408,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.0647,-41.6002,-39.7488,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.1646,-41.5597,-39.6574,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.2646,-41.5183,-39.5664,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.3646,-41.4762,-39.4757,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.4646,-41.4338,-39.3852,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.5645,-41.3911,-39.2948,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.6646,-41.3483,-39.2044,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.7645,-41.3056,-39.1140,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.8646,-41.2630,-39.0235,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
410.9645,-41.2207,-38.9330,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.0645,-41.1785,-38.8423,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.1644,-41.1366,-38.7516,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.2644,-41.0949,-38.6607,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.3644,-41.0534,-38.5697,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.4645,-41.0121,-38.4786,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.5644,-40.9710,-38.3875,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.6644,-40.9300,-38.2963,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.7643,-40.8891,-38.2051,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.8643,-40.8482,-38.1139,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
411.9643,-40.8072,-38.0227,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.0643,-40.7662,-37.9315,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.1643,-40.7250,-37.8404,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.2642,-40.6838,-37.7493,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.3642,-40.6424,-37.6583,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.4642,-40.6011,-37.5672,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.5642,-40.5598,-37.4762,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.6642,-40.5187,-37.3850,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.7642,-40.4780,-37.2937,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.8641,-40.4377,-37.2022,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
412.9641,-40.3981,-37.1104,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.0641,-40.3592,-37.0183,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.1641,-40.3211,-36.9258,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.2641,-40.2839,-36.8330,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.3641,-40.2475,-36.7399,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.4641,-40.2118,-36.6465,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.5641,-40.1766,-36.5529,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.6640,-40.1419,-36.4592,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.7640,-40.1074,-36.3653,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.8639,-40.0730,-36.2715,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
413.9640,-40.0385,-36.1776,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.0640,-40.0039,-36.0838,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.1639,-39.9690,-35.9901,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.2639,-39.9337,-35.8966,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.3639,-39.8979,-35.8032,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.4639,-39.8617,-35.7100,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.5639,-39.8250,-35.6170,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.6638,-39.7879,-35.5242,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.7639,-39.7503,-35.4315,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.8638,-39.7124,-35.3390,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
414.9637,-39.6741,-35.2467,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.0638,-39.6354,-35.1544,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.1638,-39.5965,-35.0623,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.2637,-39.5573,-34.9704,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.3637,-39.5178,-34.8785,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.4637,-39.4782,-34.7867,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.5637,-39.4383,-34.6950,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.6164,-39.4173,-34.6467,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP_END,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.6636,-39.3984,-34.6034,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.7637,-39.3584,-34.5117,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.8636,-39.3178,-34.4204,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T2_REVERSE_TO_FORWARD
415.9069,-39.2999,-34.3810,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
415.9636,-39.2761,-34.3295,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.0636,-39.2334,-34.2391,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.1636,-39.1898,-34.1491,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.2636,-39.1456,-34.0594,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.3635,-39.1010,-33.9700,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.4636,-39.0560,-33.8806,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.5635,-39.0110,-33.7914,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.6635,-38.9662,-33.7020,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.7635,-38.9218,-33.6124,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.8635,-38.8780,-33.5225,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
416.9635,-38.8351,-33.4322,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.0634,-38.7935,-33.3413,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.1634,-38.7532,-33.2498,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.2634,-38.7146,-33.1576,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.3634,-38.6778,-33.0646,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.4634,-38.6429,-32.9709,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.5633,-38.6101,-32.8765,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.6633,-38.5794,-32.7813,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.7633,-38.5509,-32.6855,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.8633,-38.5247,-32.5890,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
417.9633,-38.5009,-32.4919,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.0633,-38.4796,-32.3942,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.1632,-38.4608,-32.2960,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.2632,-38.4443,-32.1974,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.3632,-38.4297,-32.0985,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.4632,-38.4169,-31.9993,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.5632,-38.4052,-31.9000,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.6632,-38.3943,-31.8006,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.7631,-38.3839,-31.7012,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.8632,-38.3736,-31.6017,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
418.9631,-38.3632,-31.5023,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.0631,-38.3526,-31.4029,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.1630,-38.3419,-31.3035,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.2630,-38.3312,-31.2041,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.3631,-38.3206,-31.1046,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.4630,-38.3103,-31.0052,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.5630,-38.3005,-30.9057,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.6630,-38.2915,-30.8061,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.7629,-38.2833,-30.7065,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.8630,-38.2762,-30.6067,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
419.9630,-38.2702,-30.5069,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.0629,-38.2652,-30.4071,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.1629,-38.2612,-30.3072,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.2628,-38.2579,-30.2073,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.3629,-38.2551,-30.1073,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.4628,-38.2526,-30.0074,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.5628,-38.2501,-29.9074,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.6628,-38.2477,-29.8075,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.7628,-38.2450,-29.7075,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.8627,-38.2422,-29.6076,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
420.9628,-38.2394,-29.5076,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.0627,-38.2366,-29.4077,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.1627,-38.2342,-29.3077,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.2627,-38.2324,-29.2078,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.3627,-38.2315,-29.1078,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.4627,-38.2318,-29.0078,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.5627,-38.2336,-28.9078,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.6626,-38.2372,-28.8079,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.7626,-38.2428,-28.7081,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.8626,-38.2505,-28.6084,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
421.9626,-38.2602,-28.5089,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.0625,-38.2718,-28.4096,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.1625,-38.2850,-28.3105,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.2625,-38.2996,-28.2116,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.3625,-38.3154,-28.1128,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.4625,-38.3322,-28.0143,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.5625,-38.3496,-27.9158,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.6624,-38.3676,-27.8175,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.7624,-38.3858,-27.7192,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.8624,-38.4042,-27.6209,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
422.9624,-38.4227,-27.5226,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.0624,-38.4410,-27.4243,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.1624,-38.4592,-27.3260,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.2624,-38.4770,-27.2276,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.3623,-38.4946,-27.1292,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.4623,-38.5117,-27.0307,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.5623,-38.5285,-26.9321,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.6623,-38.5448,-26.8335,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.7623,-38.5608,-26.7348,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.8623,-38.5764,-26.6360,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
423.9623,-38.5917,-26.5372,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.0622,-38.6069,-26.4384,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.1621,-38.6218,-26.3396,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.2622,-38.6367,-26.2407,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.3622,-38.6515,-26.1418,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.4622,-38.6664,-26.0429,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.5621,-38.6813,-25.9441,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.6621,-38.6963,-25.8452,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.7621,-38.7115,-25.7464,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.8621,-38.7268,-25.6476,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
424.9621,-38.7424,-25.5488,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.0621,-38.7582,-25.4501,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.1621,-38.7743,-25.3514,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.2620,-38.7908,-25.2528,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.3620,-38.8077,-25.1543,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.4620,-38.8251,-25.0558,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.5619,-38.8431,-24.9575,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.6620,-38.8617,-24.8592,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.7620,-38.8811,-24.7611,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.8619,-38.9014,-24.6633,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
425.9619,-38.9228,-24.5656,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.0619,-38.9454,-24.4682,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.1619,-38.9694,-24.3711,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.2618,-38.9950,-24.2745,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.3618,-39.0224,-24.1783,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.4618,-39.0517,-24.0827,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.5617,-39.0832,-23.9879,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.6618,-39.1172,-23.8938,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.7618,-39.1537,-23.8007,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.8618,-39.1931,-23.7088,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
426.9617,-39.2353,-23.6182,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.0617,-39.2804,-23.5290,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.1617,-39.3283,-23.4412,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.2616,-39.3789,-23.3550,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.3616,-39.4320,-23.2703,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.4616,-39.4876,-23.1872,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.5615,-39.5456,-23.1058,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.6615,-39.6061,-23.0262,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.7615,-39.6690,-22.9485,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.8615,-39.7343,-22.8728,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
427.9615,-39.8019,-22.7991,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.0615,-39.8718,-22.7276,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.1614,-39.9437,-22.6582,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.2614,-40.0178,-22.5910,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.3614,-40.0938,-22.5260,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
428.4614,-40.1718,-22.4634,0.000,NORMAL,1,ROUTE,,,,,T2_REVERSE_TO_FORWARD
